SID,T,S,dens,O,D,Station,Niskin
197,14.1675,35.1938,1026.65942973979,5.1845,79.937,KML10,6
774,11.5059,34.8199,1026.58943294743,5.2373,10.389,NML01,4
249,14.3382,35.1239,1026.30403800872,5.8762,20.756,NML09,9
264,3.2237,34.8308,1035.46954378028,4.6453,1666.803,KML10,1
161,14.5193,35.224,1026.60367263896,5.3209,79.201,KML09,7
140,14.7664,35.1726,1026.17467513943,5.9153,4.125,KML10,9
278,7.4974,34.5628,1028.82737119871,3.2655,396.746,KML09,5
225,15.1518,35.3885,1026.49647856597,5.4847,57.926,NML05,7
152,7.0745,34.4888,1029.28007768969,4.2117,494.232,NML07,3
168,14.6683,35.211,1026.38864092152,5.6552,40.579,KML10,7
148,8.0709,34.5713,1028.75009183988,4.1546,397.856,NML07,4
163,11.5416,34.9668,1027.36491446794,4.8151,158.104,NML07,6
187,9.0397,34.6714,1028.12336129416,3.5873,277.822,NML09,6
202,15.0422,35.223,1026.15808319853,6.0302,5.249,NML10,9
214,13.2098,35.0993,1026.87430918338,4.8701,99.441,NML10,6
244,4.8818,34.4016,1030.52494703891,3.7761,712.867,NML09,4
159,14.6954,35.2096,1026.29293883846,5.7772,20.731,KML10,8
241,6.9224,34.4775,1028.84583783576,4.2164,396.621,NML09,5
